名前,*従業員ID,*年月日,*打刻グループID,所属グループ名,スケジュール雛形ID,出勤予定時刻,退勤予定時刻,休憩予定時刻1,復帰予定時刻1,休憩予定時刻2,復帰予定時刻2,休憩予定時刻3,復帰予定時刻3,休憩予定時刻4,復帰予定時刻4,休憩予定時刻5,復帰予定時刻5,スケジュール外休憩予定時刻,スケジュール外復帰予定時刻,休日（0:法定休日1:所定休日2:法休(振替休出)3:所休(振替休出)4:法休(時間外休出)5:所休(時間外休出)）,出勤1,退勤1,出勤2,退勤2,出勤3,退勤3,出勤4,退勤4,出勤5,退勤5,出勤6,退勤6,出勤7,退勤7,出勤8,退勤8,出勤9,退勤9,出勤10,退勤10,休憩1,復帰1,休憩2,復帰2,休憩3,復帰3,休憩4,復帰4,休憩5,復帰5,休憩6,復帰6,休憩7,復帰7,休憩8,復帰8,休憩9,復帰9,休憩10,復帰10,食事1開始,食事1終了,食事2開始,食事2終了,外出1,再入1,外出2,再入2,外出3,再入3,外出4,再入4,外出5,再入5,休日休暇名1,休日休暇名1：種別,休日休暇名1：開始時間,休日休暇名1：終了時間,休日休暇名1：理由,休日休暇名2,休日休暇名2：種別,休日休暇名2：開始時間,休日休暇名2：終了時間,休日休暇名2：理由,打刻時コメント,管理者備考,勤務状況（0:未打刻1:欠勤）,遅刻取消処理の有無（0:無1:有）,早退取消処理の有無（0:無1:有）,遅刻（0:有1:無）,早退（0:有1:無）,直行1,直帰1,直行2,直帰2,直行3,直帰3,直行4,直帰4,直行5,直帰5,打刻区分ID:1,打刻区分ID:2,打刻区分ID:3,打刻区分ID:4,打刻区分ID:5,打刻区分ID:6,打刻区分ID:7,打刻区分ID:8,打刻区分ID:9,打刻区分ID:10,未打刻,欠勤,休日打刻,休暇打刻,実績確定状況,総労働時間,実労働時間,休憩時間,総残業時間,法定内残業時間（スケジュール軸）,法定内残業時間（労働時間軸）,法定外残業時間,深夜時間,不足労働時間数（スケジュール軸）,不足労働時間数（労働時間軸）,申請承認済総残業時間,申請承認済法定内残業時間,申請承認済法定外残業時間,出勤乖離時間（出勤時刻ー入館時刻）,退勤乖離時間（退館時刻ー退勤時刻）,出勤乖離時間（出勤時刻ーPC起動時刻）
利光 梨絵,y002,2025-09-01,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-02,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-03,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-04,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-05,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-06,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-07,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-08,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-09,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-10,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-11,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-12,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-13,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-14,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-15,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-16,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-17,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-18,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-19,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-20,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-21,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-22,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-23,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-24,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-25,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-26,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-27,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-28,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-29,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
利光 梨絵,y002,2025-09-30,1,株式会社hot,,,,,,,,,,,,,,,,,0:00,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,24:00,23:00,1:00,16:00,,,16:00,,,,,,,,,
